image_id,blur,brightness,contrast,particle_density,edge_density
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_combo0,12036.74300993917,37.14764281532493,34.063017610274976,5107.0,0.36420347235314937
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_combo1,276.36373377095896,75.6567603057576,30.687863497621212,3979.0,0.08715282256864165
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_gamma0.5,126.33732705160571,5.48501807621448,18.869452018344848,232.0,0.01981272181813972
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_gamma2.0,276.36373377095896,75.6567603057576,30.687863497621212,3979.0,0.08715282256864165
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_noise15,1805.5810593097904,26.98949826514648,29.056825044364658,3506.0,0.11619714815880608
c--81-_jpg.rf.e52081310dbb8e3fff8e5ea663abba98_noise50,12115.241289908441,37.189507526518945,34.492690296478315,5247.0,0.36209981774942035
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_blur5,16.881699170969476,30.526925786637825,29.839510473337555,1443.0,0.021681534477112834
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_blur9,5.178979327800477,30.525635809758178,29.118791855913397,341.0,0.0150993447578978
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_bright0.5,48.94290943861337,14.928002751950677,15.333991520479584,997.0,0.020702475101792406
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_bright1.5,373.06099824554553,44.922436005570056,42.870572227898315,3615.0,0.07385613780922234
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_combo0,22.49153411047245,81.7437742077392,31.7080503971661,2935.0,0.022392675577430035
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_combo1,12595.449219497426,40.26218945460439,36.104538055565115,5091.0,0.36310864582196334
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_gamma0.5,146.9057705622668,6.932339058846099,21.376443269317814,322.0,0.023947263099053685
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_gamma2.0,257.72955855159825,81.41751590144577,32.54037074569583,3913.0,0.09105582953782444
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_noise15,1882.0775618025139,30.75834433121314,31.71312066025296,3530.0,0.13506388693187268
c--82-_jpg.rf.98a655b37dc393a91af5501459685878_noise50,12694.22323991359,40.24082545289765,36.70011086184976,5120.0,0.3650237653432827
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_blur5,11.178893331967538,27.767337785407385,28.401222979548276,1122.0,0.01594609881222898
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_blur9,4.261676764647785,27.7662297283441,27.788184956860647,270.0,0.012582236026077378
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_bright0.5,20.823838772341986,13.326393919247447,14.552782720283188,660.0,0.014632968501410706
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_bright1.5,156.9496875924854,40.965759382927985,40.28955168573771,3039.0,0.037905474463419235
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_combo0,1295.5250641159832,15.470401645878193,15.821286299646994,3780.0,0.04108741743321062
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_combo1,8.210464657461333,78.11018056368682,30.13551629216407,1042.0,0.012158858998911788
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_gamma0.5,60.78819240680358,5.992107987602991,19.9952196649459,177.0,0.017004541380142957
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_gamma2.0,112.31945450199976,77.74424389162871,31.094854910738167,3454.0,0.040740115965613846
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_noise15,1748.4944219739257,28.247460564745264,29.970992656431214,3376.0,0.10306915268364805
c--83-_jpg.rf.9f541a40b42ccd5070759c68df1338e8_noise50,12171.373448563605,38.21989475111715,35.281814877560414,5103.0,0.36219573910713754
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_blur5,17.047138747330276,28.67543520181523,29.55207498987252,1513.0,0.02017325381783542
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_blur9,5.208396312382515,28.673616003651627,28.818394619836436,343.0,0.0148446570149935
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_bright0.5,49.555876603619375,13.72917762320106,15.297925542758197,958.0,0.021006777340067673
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_bright1.5,375.40736684982454,42.20133562221539,42.37028704984707,3631.0,0.06986051711534709
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_combo0,20320.99167179678,95.44855142211682,48.36618113868467,4255.0,0.37204587025478697
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_combo1,151.10710445967865,6.539501407397852,21.018622065416697,260.0,0.023388273117874118
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_gamma0.5,151.10710445967865,6.539501407397852,21.018622065416697,260.0,0.023388273117874118
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_gamma2.0,280.2330206306244,78.54274619539511,32.661901251114884,3970.0,0.09323225206809754
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_noise15,1843.8030767328883,29.15249842060523,31.318104248897253,3521.0,0.12941775735865657
c--84-_jpg.rf.57fb8761bfbe6030b7b4b2b46be0787a_noise50,12436.815268383098,39.06136320787481,36.3144693410436,5075.0,0.36396863040839345
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_blur5,16.637259862576276,28.85264825638125,29.697126498867203,1640.0,0.020047563762895633
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_blur9,5.030527814280076,28.847736421339526,29.006603091481562,359.0,0.014259205969616082
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_bright0.5,50.958507591807,13.805676559797044,15.345426968702498,1037.0,0.020054179028945098
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_bright1.5,391.719336961745,42.33888023391581,42.52557834698522,3699.0,0.08016048635435996
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_combo0,12381.958230670143,39.111741766474495,35.431386645310845,5089.0,0.3644383142979053
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_combo1,14141.76261287496,49.78718027592274,46.25893647070393,4870.0,0.3648120768296999
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_gamma0.5,144.90822560051026,6.578617475548323,21.25562954172643,275.0,0.0239274173009053
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_gamma2.0,320.30365434203156,78.75188783154887,32.6746799070239,4026.0,0.10857966930285019
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_noise15,1864.6304589084848,29.31935527617082,31.510615302730947,3599.0,0.13695916065504365
c--85-_jpg.rf.f6838c602dceccd3b68d69db59154172_noise50,12414.32138602407,39.05465532810066,36.32911487961499,5120.0,0.3638164792892558
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_blur5,15.803364518525267,27.430273442022155,28.303942721329918,1551.0,0.018261441929540802
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_blur9,4.765508662495775,27.42517307189802,27.629255334624492,304.0,0.012965921456946194
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_bright0.5,51.35922802399182,13.14704413374745,14.644433534779736,934.0,0.01859220523201392
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_bright1.5,391.27617894295827,40.42682688841038,40.61559529772695,3756.0,0.07277454181013525
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_combo0,9.05382166978131,77.57479385177173,30.071738566402633,1232.0,0.01315114890633114
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_combo1,976.618246472901,10.489919988357132,19.913720843307512,4111.0,0.02909724771856012
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_gamma0.5,146.6443532970861,5.959170577942718,20.04950658532902,257.0,0.0215293833579752
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_gamma2.0,318.9350130479413,77.02562092540957,31.494548275488945,4055.0,0.10561603011269105
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_noise15,1842.6347776844798,27.954410894020132,30.098138181026734,3577.0,0.12954344741359636
c--86-_jpg.rf.4ec983fac5ca777574451d5549033606_noise50,12224.334623276045,38.06055283778375,35.2739978000237,5098.0,0.36478561576550206
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_blur5,15.41909003691216,27.70205172476524,27.55385419079311,1798.0,0.01650839642643328
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_blur9,4.5964554007522676,27.700034068620155,26.894348055745912,368.0,0.011838018595512865
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_bright0.5,52.921804062768956,13.265235784620169,14.28686194663536,1053.0,0.018023292351760156
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_bright1.5,410.6548380605332,40.77888803992975,39.39769041224343,3953.0,0.08077901372998468
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_combo0,12304.31950687516,38.09975821202589,34.88511968115761,5154.0,0.36327071984017517
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_combo1,339.0819795373035,77.78222874928473,30.519030543385604,4205.0,0.11347496617945232
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_gamma0.5,138.6994092066554,5.863904131564412,19.81352585096884,230.0,0.01975318442369456
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_gamma2.0,339.0819795373035,77.78222874928473,30.519030543385604,4205.0,0.11347496617945232
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_noise15,1868.7944131850322,28.177732352950905,29.466755195654112,3608.0,0.13851374817666728
c--87-_jpg.rf.c7180b1074e47bceb0985944a0dc085e_noise50,12288.433956570958,38.07409759502003,34.94944615579855,5083.0,0.3629267260056031
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_blur5,17.501598931784585,28.983154225005045,29.48343175574248,1591.0,0.020523862918456922
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_blur9,5.2679971524741545,28.979684517962102,28.745167690523658,357.0,0.014460971584124684
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_bright0.5,49.188683855876995,13.877379428507165,15.267008560533458,1032.0,0.020722320899940794
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_bright1.5,373.7287868935953,42.55680363575022,42.20559514061165,3772.0,0.07357498900212019
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_combo0,191.21565086442104,28.98489073234303,30.460200137270654,2944.0,0.03914583684769342
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_combo1,9.705700042897476,1.3704912827331632,5.198764471661711,222.0,0.0054708250229053585
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_gamma0.5,150.90233220625825,6.575941600431316,21.154581585878066,283.0,0.02277636100829885
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_gamma2.0,278.43605785146667,79.0225481343296,32.539397637744116,4055.0,0.09879899844872012
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_noise15,1855.1183831623553,29.417684590730026,31.27517798640955,3589.0,0.13475958469359742
c--88-_jpg.rf.34d7d608352ba8b74f1b82d433e7c1c7_noise50,12371.710489149975,39.06575905216468,36.19607366341397,5093.0,0.36221558490528594
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_blur5,16.8812261458051,27.77599716866613,29.028055451042192,1329.0,0.020226175946231117
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_blur9,5.1364562953633355,27.77299053024665,28.302110453921724,315.0,0.014408049455728985
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_bright0.5,53.51843837402838,13.419351637774492,14.987931031857688,896.0,0.020017795065673055
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_bright1.5,398.2803152792037,40.95114956785775,41.72473118096457,3577.0,0.06378108761589119
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_combo0,12.750611063046936,5.983772752380669,19.005914292781032,149.0,0.015178727950491348
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_combo1,12172.611645752644,38.3257720842388,35.229503052177215,5143.0,0.36276465198739133
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_gamma0.5,166.01437165865468,6.218842923815289,20.44963912257976,257.0,0.022733361778977345
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_gamma2.0,290.90544444195416,77.22062243038259,32.395460297794926,3971.0,0.0904571479603481
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_noise15,1844.7599919271354,28.34530034961681,30.79228932509665,3469.0,0.12183997009899745
c--89-_jpg.rf.285c476d489dcc60e2c2087e9d0a38a3_noise50,12293.027220801578,38.37354422801499,35.702905038249966,5108.0,0.362509964244487
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_blur5,15.840727219523803,24.12849823537778,28.830733008633842,1917.0,0.018631896828310693
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_blur9,4.759637436477703,24.120414380265338,28.1435290129781,496.0,0.013028766484416088
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_bright0.5,53.31452441631926,11.541330528460529,14.893802670341678,1240.0,0.019379421891899937
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_bright1.5,427.72893268022506,35.40671317198699,41.68666680429919,3854.0,0.09038107240077928
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_combo0,9067.380604212545,28.347318005761895,36.51706059557234,5291.0,0.35254075830794723
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_combo1,19.603143542524393,86.20445802779074,38.462617405894385,2003.0,0.015989098041550485
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_gamma0.5,115.63681912798907,5.412852138880895,19.953872356297207,268.0,0.020507324753333268
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_gamma2.0,494.9973199898795,70.09392685500329,33.87260598669733,4142.0,0.168957202536293
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_noise15,1716.4422244155453,25.100429661529912,30.34096162894579,3875.0,0.12862723306574583
c--9-_jpg.rf.9e6a6e449de3217a6737923d26a276d0_noise50,11617.505278634646,35.81331719208417,35.04178290914762,5169.0,0.36150775143799346
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_blur5,16.503782276514848,28.745315564728724,29.116669585733238,1554.0,0.01845989991102467
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_blur9,4.942007230791818,28.735012287856687,28.42658834311364,347.0,0.012767463475462324
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_bright0.5,52.89923270713372,13.820828826683337,15.04076328151176,1012.0,0.019002351727080584
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_bright1.5,396.81028234213073,42.253027311125884,41.70973232113351,3811.0,0.0708065001604202
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_combo0,1311.6053762248696,15.840988849969074,15.859461602718069,3659.0,0.0395791367739332
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_combo1,862.2883612162302,10.504734876674902,18.580149763574468,4083.0,0.026060840601856906
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_gamma0.5,161.44706628437493,6.410321799616976,20.90672553877526,239.0,0.02159222838544509
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_gamma2.0,296.77143382810283,78.8790696289828,31.98527400963157,4116.0,0.10260277642716097
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_noise15,1872.1730024373317,29.13700546751739,30.95276938389608,3510.0,0.13238470418184042
c--90-_jpg.rf.7341660982749acd4f79f3b7fd004e0b_noise50,12466.629232800165,38.91688248972153,36.07880842852247,5185.0,0.3627216527580698
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_blur5,15.615136924165132,27.339584759750075,27.834204203726962,1660.0,0.016005636206674143
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_blur9,4.6298692474175995,27.335757828340462,27.17443981970291,335.0,0.012354009347370928
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_bright0.5,53.76328030224662,13.11036909876923,14.418216412077461,1019.0,0.017199691728602095
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_bright1.5,408.94438201542164,40.28406283179694,39.8379538695094,3870.0,0.07706454184321158
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_combo0,12.144725454541037,40.42229212353348,38.240106451938274,860.0,0.014298897565912858
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_combo1,19281.18815621774,78.60334534004122,42.04314645648086,4100.0,0.37035566977914935
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_gamma0.5,152.4085416255846,5.843191733563544,19.922314902695774,263.0,0.019875566845609614
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_gamma2.0,330.67953857542346,77.08866110322792,30.920819638182557,4121.0,0.1113283123464018
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_noise15,1850.4388319068353,27.837039536137546,29.7037165376469,3560.0,0.13576179750009096
c--91-_jpg.rf.fd4615a24ba1bf4c59222cf13db5c464_noise50,12266.558315880666,37.87354257419848,34.98330789018182,5163.0,0.3637337884636375
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_blur5,10.876697977059418,28.674426373742687,29.77552352097184,714.0,0.017626376388792418
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_blur9,4.490260438146793,28.671194816277524,29.12236407835301,195.0,0.014067363254181675
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_bright0.5,19.001114668784634,13.857831317331005,15.19971809409909,443.0,0.013607602263744042
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_bright1.5,136.7939178396714,42.19181956200323,41.83846670432886,2431.0,0.03224280672507947
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_combo0,136.7939178396714,42.19181956200323,41.83846670432886,2431.0,0.03224280672507947
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_combo1,163.63131782431122,13.507076680856413,35.68541274016055,355.0,0.02366942192497627
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_gamma0.5,66.68185847538562,6.504559572124592,21.242974537252632,179.0,0.016488550628284894
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_gamma2.0,87.92533967845691,78.7212393039417,32.34126230591716,2910.0,0.029778620121654744
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_noise15,1738.6453548071554,29.193099615983805,31.25179028616505,3328.0,0.09864684732958248
c--92-_jpg.rf.1bc5c02d6bd4041847097d4f58804260_noise50,12323.279117607955,39.01907511965362,36.191399559816865,5037.0,0.36284403517998487
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_blur5,18.07154011637392,29.60474116117765,30.04112890314087,1176.0,0.021466538330505307
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_blur9,5.265774857022998,29.601072996153224,29.32034797387555,338.0,0.014725582226103179
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_bright0.5,59.94929017736503,14.182630957460532,15.55761498724094,1162.0,0.02223060155921821
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_bright1.5,456.06085890120244,43.468926441549165,42.87755238133037,3875.0,0.08664344708283306
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_combo0,1.130813572193402,1.3631516450512848,5.049033334284871,88.0,0.002444340805276336
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_combo1,59.94929017736503,14.182630957460532,15.55761498724094,1162.0,0.02223060155921821
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_gamma0.5,172.53344875406904,6.864989035196523,21.942087792815975,297.0,0.02393072493393003
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_gamma2.0,350.5245930744839,79.94982982228088,32.76873310708809,4103.0,0.12017623068755767
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_noise15,1914.120949385944,29.99343434844591,31.916789080618244,3695.0,0.150907449120335
c--93-_jpg.rf.6b75dd24411c3ff857686011d4adbb68_noise50,12515.32702234217,39.682675610506365,36.73332496625347,5115.0,0.36330379617042247
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_blur5,16.322001016206336,26.70372207944273,28.4163196354919,1357.0,0.019799491286040798
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_blur9,4.835044800217292,26.703133320764326,27.71745179738594,288.0,0.014242667804492426
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_bright0.5,54.090129576223816,12.863963668958856,14.684516995907437,865.0,0.020897625450251544
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_bright1.5,402.2804104366455,39.3764747908749,40.98839980652308,3449.0,0.06309640757977183
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_combo0,1648.7734350228297,27.269254558745217,28.68804544239108,3125.0,0.07078003909622235
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_combo1,162.54695681066016,5.849717693521339,19.83545245451817,274.0,0.022667209118482724
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_gamma0.5,162.54695681066016,5.849717693521339,19.83545245451817,274.0,0.022667209118482724
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_gamma2.0,305.34112553799054,75.62764321224088,31.936052529078093,3815.0,0.0897460068600309
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_noise15,1821.8119943849244,27.374295060711603,30.256168992738203,3583.0,0.1157109261041706
c--94-_jpg.rf.c627b1f3c4503b49d23df4995bdf2797_noise50,12148.321805972844,37.52316500788871,35.23686926925957,5190.0,0.3625331176756601
c--95-_jpg.rf.040898b558cf72633e939a31415b00cf_blur5,15.964531646890217,26.91474906642058,28.06207799070496,1401.0,0.01848305334219779
c--95-_jpg.rf.040898b558cf72633e939a31415b00cf_blur9,4.7768733715083895,26.913991618457917,27.376294838362526,278.0,0.013134610741207484
